Price,Close
Ticker,AAPL
Date,
2007-01-03,2.992856979370117
2007-01-04,3.059286117553711
2007-01-05,3.0374999046325684
2007-01-08,3.052500009536743
2007-01-09,3.3060710430145264
2007-01-10,3.4642860889434814
2007-01-11,3.421428918838501
2007-01-12,3.379286050796509
2007-01-16,3.4678568840026855
2007-01-17,3.391071081161499
2007-01-18,3.1810710430145264
2007-01-19,3.1607139110565186
2007-01-22,3.0996429920196533
2007-01-23,3.06071400642395
2007-01-24,3.0964291095733643
2007-01-25,3.080357074737549
2007-01-26,3.049285888671875
2007-01-29,3.0692861080169678
2007-01-30,3.055356979370117
2007-01-31,3.061785936355591
2007-02-01,3.0264289379119873
2007-02-02,3.0267860889434814
2007-02-05,2.997857093811035
2007-02-06,3.005357027053833
2007-02-07,3.0767860412597656
2007-02-08,3.07785701751709
2007-02-09,2.973928928375244
2007-02-12,3.0314290523529053
2007-02-13,3.0250000953674316
2007-02-14,3.046428918838501
2007-02-15,3.0432140827178955
2007-02-16,3.0296430587768555
2007-02-20,3.067857027053833
2007-02-21,3.18571400642395
2007-02-22,3.1967859268188477
2007-02-23,3.1810710430145264
2007-02-26,3.1610710620880127
2007-02-27,2.997499942779541
2007-02-28,3.0217859745025635
2007-03-01,3.109286069869995
2007-03-02,3.0503571033477783
2007-03-05,3.0828568935394287
2007-03-06,3.1496429443359375
2007-03-07,3.132857084274292
2007-03-08,3.142857074737549
2007-03-09,3.1417860984802246
2007-03-12,3.2096428871154785
2007-03-13,3.1571431159973145
2007-03-14,3.2142860889434814
2007-03-15,3.1989290714263916
2007-03-16,3.1996428966522217
2007-03-19,3.254642963409424
2007-03-20,3.2671430110931396
2007-03-21,3.3524999618530273
2007-03-22,3.3557140827178955
2007-03-23,3.3399999141693115
2007-03-26,3.4232139587402344
2007-03-27,3.4092860221862793
2007-03-28,3.3299999237060547
2007-03-29,3.3482139110565186
2007-03-30,3.318213939666748
2007-04-02,3.3446431159973145
2007-04-03,3.375
2007-04-04,3.366786003112793
2007-04-05,3.3814289569854736
2007-04-09,3.3446431159973145
2007-04-10,3.3660709857940674
2007-04-11,3.306786060333252
2007-04-12,3.2925000190734863
2007-04-13,3.2228569984436035
2007-04-16,3.26535701751709
2007-04-17,3.226785898208618
2007-04-18,3.2285709381103516
2007-04-19,3.223928928375244
2007-04-20,3.248929023742676
2007-04-23,3.3396430015563965
2007-04-24,3.3299999237060547
2007-04-25,3.4053568840026855
2007-04-26,3.5299999713897705
2007-04-27,3.568571090698242
2007-04-30,3.56428599357605
2007-05-01,3.552500009536743
2007-05-02,3.5853569507598877
2007-05-03,3.585714101791382
2007-05-04,3.6003570556640625
2007-05-07,3.7114291191101074
2007-05-08,3.752142906188965
2007-05-09,3.817142963409424
2007-05-10,3.833570957183838
2007-05-11,3.883570909500122
2007-05-14,3.9057140350341797
2007-05-15,3.8399999141693115
2007-05-16,3.833570957183838
2007-05-17,3.9085710048675537
2007-05-18,3.929286003112793
2007-05-21,3.999285936355591
2007-05-22,4.054999828338623
2007-05-23,4.03178596496582
2007-05-24,3.953213930130005
2007-05-25,4.057857036590576
2007-05-29,4.083929061889648
2007-05-30,4.241786003112793
2007-05-31,4.328214168548584
2007-06-01,4.228570938110352
2007-06-04,4.333213806152344
2007-06-05,4.381071090698242
2007-06-06,4.415713787078857
2007-06-07,4.431070804595947
2007-06-08,4.446071147918701
2007-06-11,4.292500019073486
2007-06-12,4.299285888671875
2007-06-13,4.1964287757873535
2007-06-14,4.2410712242126465
2007-06-15,4.3035712242126465
2007-06-18,4.46750020980835
2007-06-19,4.416429042816162
2007-06-20,4.341071128845215
2007-06-21,4.425000190734863
2007-06-22,4.392857074737549
2007-06-25,4.369286060333252
2007-06-26,4.273213863372803
2007-06-27,4.353213787078857
2007-06-28,4.305714130401611
2007-06-29,4.3585710525512695
2007-07-02,4.330714225769043
2007-07-03,4.541786193847656
2007-07-05,4.7410712242126465
2007-07-06,4.724999904632568
2007-07-09,4.6546430587768555
2007-07-10,4.726786136627197
2007-07-11,4.728213787078857
2007-07-12,4.788214206695557
2007-07-13,4.918929100036621
2007-07-16,4.932143211364746
2007-07-17,4.961071014404297
2007-07-18,4.932857036590576
2007-07-19,5.0
2007-07-20,5.1339287757873535
2007-07-23,5.132143020629883
2007-07-24,4.817500114440918
2007-07-25,4.9021430015563965
2007-07-26,5.214285850524902
2007-07-27,5.137499809265137
2007-07-30,5.0510711669921875
2007-07-31,4.705714225769043
2007-08-01,4.8214287757873535
2007-08-02,4.874642848968506
2007-08-03,4.708929061889648
2007-08-06,4.830357074737549
2007-08-07,4.822500228881836
2007-08-08,4.786070823669434
2007-08-09,4.5139288902282715
2007-08-10,4.464285850524902
2007-08-13,4.563929080963135
2007-08-14,4.429643154144287
2007-08-15,4.2821431159973145
2007-08-16,4.180356979370117
2007-08-17,4.359285831451416
2007-08-20,4.364999771118164
2007-08-21,4.556070804595947
2007-08-22,4.732500076293945
2007-08-23,4.681070804595947
2007-08-24,4.8321428298950195
2007-08-27,4.723214149475098
2007-08-28,4.529285907745361
2007-08-29,4.788570880889893
2007-08-30,4.8660712242126465
2007-08-31,4.945713996887207
2007-09-04,5.148571014404297
2007-09-05,4.884285926818848
